"Subject","Genotype","Time","Vcw_calc","Fcw_calc"
2059,"Tumor3wk",0.76953125,0.54181233951759,-0.000936640204948751
2059,"Tumor3wk",0.771484375,0.541802227406581,-0.00941816146804162
2059,"Tumor3wk",0.7734375,0.541800479243995,0.00762804297993748
2059,"Tumor3wk",0.775390625,0.541860608029419,0.0539438332940484
2059,"Tumor3wk",0.77734375,0.541993170198208,0.0817998275460465
2059,"Tumor3wk",0.779296875,0.542142541458153,0.071156342637808
2059,"Tumor3wk",0.78125,0.542245708011371,0.034486207857253
2059,"Tumor3wk",0.783203125,0.542273761463664,-0.00575947270867829
2059,"Tumor3wk",0.78515625,0.542244810163188,-0.0238866589792302
2059,"Tumor3wk",0.787109375,0.542221949111387,0.000476941935281823
2059,"Tumor3wk",0.7890625,0.542247322855374,0.0255057719068188
2059,"Tumor3wk",0.791015625,0.542323529899892,0.0525302416799147
2059,"Tumor3wk",0.79296875,0.54243733410128,0.0640052605409586
2059,"Tumor3wk",0.794921875,0.542550732284855,0.0521144794404636
2059,"Tumor3wk",0.796875,0.542636277711293,0.0354840372319356
2059,"Tumor3wk",0.798828125,0.542683576361614,0.0129497806971052
2059,"Tumor3wk",0.80078125,0.542717638859021,0.0219302166475394
2059,"Tumor3wk",0.802734375,0.542772327005765,0.0340704456178019
2059,"Tumor3wk",0.8046875,0.54282530988695,0.0201840247157479
2059,"Tumor3wk",0.806640625,0.542826160229109,-0.0193132743452682
2059,"Tumor3wk",0.80859375,0.542786165290406,-0.0216415428861943
2059,"Tumor3wk",0.810546875,0.542820633814877,0.0569373119441931
2059,"Tumor3wk",0.8125,0.542937036521009,0.062259059135264
2059,"Tumor3wk",0.814453125,0.543012512742718,0.0150285918943607
2059,"Tumor3wk",0.81640625,0.543044220355319,0.0174400034092739
2059,"Tumor3wk",0.818359375,0.543068457258684,0.00737858563626683
2059,"Tumor3wk",0.8203125,0.543082868558755,0.00737858563626683
2059,"Tumor3wk",0.822265625,0.543114170153544,0.0246742474279166
2059,"Tumor3wk",0.82421875,0.543150019138575,0.0120351132442159
2059,"Tumor3wk",0.826171875,0.543171089112259,0.00954053980750937
2059,"Tumor3wk",0.828125,0.543225939666127,0.0466264273536123
2059,"Tumor3wk",0.830078125,0.543319036996112,0.0487052385508678
2059,"Tumor3wk",0.83203125,0.543376486063977,0.0101226069427409
2059,"Tumor3wk",0.833984375,0.543418587695557,0.032989463795229
2059,"Tumor3wk",0.8359375,0.543525895611953,0.0768938425944268
2059,"Tumor3wk",0.837890625,0.543629305775858,0.0289981652443048
2059,"Tumor3wk",0.83984375,0.543609286857993,-0.0494975371381924
2059,"Tumor3wk",0.841796875,0.543486951724443,-0.075773639617228
2059,"Tumor3wk",0.84375,0.543382562531922,-0.0311208935239698
2059,"Tumor3wk",0.845703125,0.543397542247678,0.0464601224578319
2059,"Tumor3wk",0.84765625,0.543493562896657,0.051865022096793
2059,"Tumor3wk",0.849609375,0.543561243585628,0.0174400034092739
2059,"Tumor3wk",0.8515625,0.543587348161676,0.00929108246383871
2059,"Tumor3wk",0.853515625,0.543599891779811,0.00355358250721991
2059,"Tumor3wk",0.85546875,0.543584420242937,-0.0193964362670616
2059,"Tumor3wk",0.857421875,0.543559041899205,-0.00659098771367733
2059,"Tumor3wk",0.859375,0.54358327880257,0.031409576759218
2059,"Tumor3wk",0.861328125,0.54365859259865,0.0457117504268199
2059,"Tumor3wk",0.86328125,0.543726516889056,0.0238427229490144
2059,"Tumor3wk",0.865234375,0.543757818483846,0.00821011011516901
2059,"Tumor3wk",0.8671875,0.543793017840378,0.0278340309738418
2059,"Tumor3wk",0.869140625,0.543852821811552,0.0334052355085833
2059,"Tumor3wk",0.87109375,0.543899795656876,0.0146959821027998
2059,"Tumor3wk",0.873046875,0.543935725836218,0.0220965215433198
2059,"Tumor3wk",0.875,0.544014368969104,0.0584340465323139
2059,"Tumor3wk",0.876953125,0.544133451374292,0.0635063363797141
2059,"Tumor3wk",0.87890625,0.544192199699155,-0.00334805171986195
2059,"Tumor3wk",0.880859375,0.544119154989199,-0.0714497312747429
2059,"Tumor3wk",0.8828125,0.543998931139019,-0.051659491309435
2059,"Tumor3wk",0.884765625,0.54394529402959,-0.00326490874587488
2059,"Tumor3wk",0.88671875,0.543951422575549,0.00954053980750938
2059,"Tumor3wk",0.888671875,0.543955927059512,-0.0049279482297761
2059,"Tumor3wk",0.890625,0.54392015468755,-0.0317029606592014
2059,"Tumor3wk",0.892578125,0.543866761188808,-0.0229719820524378
2059,"Tumor3wk",0.89453125,0.543865662645469,0.0218470736735523
2059,"Tumor3wk",0.896484375,0.543910768799606,0.0243416281624526
2059,"Tumor3wk",0.8984375,0.54393265079041,-0.00193446957963137
2059,"Tumor3wk",0.900390625,0.54393463797319,0.003969344746671
2059,"Tumor3wk",0.90234375,0.543932808607042,-0.00584261568266537
2059,"Tumor3wk",0.904296875,0.543896792624392,-0.0310377505499828
2059,"Tumor3wk",0.90625,0.54382853891074,-0.0388540522299539
2059,"Tumor3wk",0.908203125,0.543771328853818,-0.0197290460586225
2059,"Tumor3wk",0.91015625,0.543764952088175,0.0131992380407758
2059,"Tumor3wk",0.912109375,0.543795035629529,0.0176063083050543
2059,"Tumor3wk",0.9140625,0.543828529720503,0.016691640852165
2059,"Tumor3wk",0.916015625,0.543868682485089,0.0244247900842459
2059,"Tumor3wk",0.91796875,0.543932546625131,0.0409720893187869
2059,"Tumor3wk",0.919921875,0.544010946165834,0.0393090403609825
2059,"Tumor3wk",0.921875,0.544042328964186,-0.00717305484890886
2059,"Tumor3wk",0.923828125,0.54402295967482,-0.012661097461857
2059,"Tumor3wk",0.92578125,0.544008706200633,-0.00193446010572823
2059,"Tumor3wk",0.927734375,0.543990067743328,-0.0171513201740257
2059,"Tumor3wk",0.9296875,0.543974596215705,0.00130847588808715
2059,"Tumor3wk",0.931640625,0.544016535449412,0.0416372994280055
2059,"Tumor3wk",0.93359375,0.544093716927427,0.0373965340595075
2059,"Tumor3wk",0.935546875,0.544151247189603,0.0215144544080883
2059,"Tumor3wk",0.9375,0.544224043684501,0.053029156367256
2059,"Tumor3wk",0.939453125,0.544370735226887,0.0971829830362213
2059,"Tumor3wk",0.94140625,0.544562981847501,0.0996775564729278
2059,"Tumor3wk",0.943359375,0.544741423899516,0.0830471047904967
2059,"Tumor3wk",0.9453125,0.54487455448399,0.0532786137109267
2059,"Tumor3wk",0.947265625,0.544944833686958,0.0186872901276271
2059,"Tumor3wk",0.94921875,0.544980195450615,0.0175231558571641
2059,"Tumor3wk",0.951171875,0.545027412897374,0.0308275096239865
2059,"Tumor3wk",0.953125,0.545084049929615,0.02716881139072
2059,"Tumor3wk",0.955078125,0.545135571146677,0.0255889148808059
2059,"Tumor3wk",0.95703125,0.545195212701474,0.0354840372319356
2059,"Tumor3wk",0.958984375,0.545252905380026,0.0235932656053437
2059,"Tumor3wk",0.9609375,0.545284288169126,0.00854271043282674
2059,"Tumor3wk",0.962890625,0.545318919100722,0.0269193635209525
2059,"Tumor3wk",0.96484375,0.54539926751767,0.055357415434279
2059,"Tumor3wk",0.966796875,0.545486355811794,0.0338209977480344
2059,"Tumor3wk",0.96875,0.545533735674929,0.0146959821027998
2059,"Tumor3wk",0.970703125,0.545594108061788,0.0471253420409536
2059,"Tumor3wk",0.97265625,0.545706775394799,0.0682460069616503
2059,"Tumor3wk",0.974609375,0.545812296842074,0.0398079550483238
2059,"Tumor3wk",0.9765625,0.545870314334876,0.0196019575805164
2059,"Tumor3wk",0.978515625,0.545919399454318,0.0306612047282061
2059,"Tumor3wk",0.98046875,0.545990165869408,0.0418036043237859
2059,"Tumor3wk",0.982421875,0.546080827111025,0.0510335070917939
2059,"Tumor3wk",0.984375,0.546157602589731,0.0275845831040742
2059,"Tumor3wk",0.986328125,0.546184925228467,0.000393798961294747
2059,"Tumor3wk",0.98828125,0.546196007191732,0.0109541314216431
2059,"Tumor3wk",0.990234375,0.54621894484735,0.0125340279315572
2059,"Tumor3wk",0.9921875,0.546219795189509,-0.0116632775610775
2059,"Tumor3wk",0.994140625,0.546189463437724,-0.0193964362670616
2059,"Tumor3wk",0.99609375,0.546185279159014,0.0151117348683477
2059,"Tumor3wk",0.998046875,0.546229573286779,0.0302454519626581
2059,"Tumor3wk",1,0.54625957562457,0.000476941935281825
2059,"Tumor3wk",1.001953125,0.546252062009054,-0.00817088422359148
2059,"Tumor3wk",1.00390625,0.546267041715558,0.0235101036835504
2059,"Tumor3wk",1.005859375,0.546314746374439,0.0253394670110383
2059,"Tumor3wk",1.0078125,0.546337927631493,-0.0016018597880705
2059,"Tumor3wk",1.009765625,0.546330901237351,-0.00559316781289785
2059,"Tumor3wk",1.01171875,0.546350347139787,0.0255057719068188
2059,"Tumor3wk",1.013671875,0.546410232314523,0.0358166470234965
2059,"Tumor3wk",1.015625,0.546476126534373,0.0316590341028887
2059,"Tumor3wk",1.017578125,0.546528703397746,0.02217967399121
2059,"Tumor3wk",1.01953125,0.546590537439477,0.0411383847406642
2059,"Tumor3wk",1.021484375,0.546726510139383,0.0980976599630137
2059,"Tumor3wk",1.0234375,0.546899105544157,0.0786400345262182
2059,"Tumor3wk",1.025390625,0.547009580390235,0.034486207857253
2059,"Tumor3wk",1.02734375,0.547090334815744,0.0482063238635265
2059,"Tumor3wk",1.029296875,0.547178397543364,0.0419699092195664
2059,"Tumor3wk",1.03125,0.547211891625086,-0.00767196953625017
2059,"Tumor3wk",1.033203125,0.547180991457616,-0.0239698019532173
2059,"Tumor3wk",1.03515625,0.547136286712294,-0.0218078572558779
2059,"Tumor3wk",1.037109375,0.547101813588079,-0.0134926219407592
2059,"Tumor3wk",1.0390625,0.547079602183281,-0.00925185657226119
2059,"Tumor3wk",1.041015625,0.54704935164431,-0.0217246953340846
2059,"Tumor3wk",1.04296875,0.547038995931866,0.0111204457913267
2059,"Tumor3wk",1.044921875,0.547111630038143,0.0632568790360435
2059,"Tumor3wk",1.046875,0.547224216176842,0.0520313269925734
2059,"Tumor3wk",1.048828125,0.547283370510266,0.00854271043282675
2059,"Tumor3wk",1.05078125,0.547317189396985,0.0260878295681472
2059,"Tumor3wk",1.052734375,0.547358154178692,0.0158601068993597
2059,"Tumor3wk",1.0546875,0.547365175963837,-0.0086697989109328
2059,"Tumor3wk",1.056640625,0.547372766173919,0.0164421740345912
2059,"Tumor3wk",1.05859375,0.547409995610259,0.0216807687777719
2059,"Tumor3wk",1.060546875,0.547436262602684,0.00521663146502429
2059,"Tumor3wk",1.0625,0.547436950537717,-0.00451218599032501
2059,"Tumor3wk",1.064453125,0.54743276626826,0.000227494065514311
2059,"Tumor3wk",1.06640625,0.547453998649068,0.0215144638819914
2059,"Tumor3wk",1.068359375,0.547509904849247,0.0357334851017031
2059,"Tumor3wk",1.0703125,0.547565973456551,0.0216807687777719
2059,"Tumor3wk",1.072265625,0.547587855456607,0.000726399278952476
2059,"Tumor3wk",1.07421875,0.547599911853368,0.0116193510047648
2059,"Tumor3wk",1.076171875,0.547592235839979,-0.0194795887149518
2059,"Tumor3wk",1.078125,0.547519272338212,-0.0552350370948112
2059,"Tumor3wk",1.080078125,0.547460519422856,-0.0049279482297761
2059,"Tumor3wk",1.08203125,0.547506437612617,0.0519481745446832
2059,"Tumor3wk",1.083984375,0.547571357389718,0.0145296772070193
2059,"Tumor3wk",1.0859375,0.547566361093888,-0.0196458841368291
2059,"Tumor3wk",1.087890625,0.547559497125375,0.0126171803794475
2059,"Tumor3wk",1.08984375,0.547609150679006,0.0382280585384097
2059,"Tumor3wk",1.091796875,0.547665787711247,0.0197682624762968
2059,"Tumor3wk",1.09375,0.547690105808922,0.00513346954323092
2059,"Tumor3wk",1.095703125,0.547720026943151,0.0255057719068188
2059,"Tumor3wk",1.09765625,0.547789169296245,0.045295997661272
2059,"Tumor3wk",1.099609375,0.547889493734031,0.0574362266315345
2059,"Tumor3wk",1.1015625,0.548009712998343,0.0656683000248598
2059,"Tumor3wk",1.103515625,0.548140488698012,0.0682460164355534
2059,"Tumor3wk",1.10546875,0.548261113970885,0.0552742629863888
2059,"Tumor3wk",1.107421875,0.548335453333468,0.0208492442988697
2059,"Tumor3wk",1.109375,0.548359040599082,0.00330411568964611
2059,"Tumor3wk",1.111328125,0.548394645954922,0.0331557686910095
2059,"Tumor3wk",1.11328125,0.548449171694541,0.0226785886785514
2059,"Tumor3wk",1.115234375,0.548431670077858,-0.0406002441617453
2059,"Tumor3wk",1.1171875,0.548336375661196,-0.0569812385005058
2059,"Tumor3wk",1.119140625,0.548256347468004,-0.0249676313278999
2059,"Tumor3wk",1.12109375,0.548252000791422,0.0205166345073088
2059,"Tumor3wk",1.123046875,0.548329425880124,0.0587666563238748
2059,"Tumor3wk",1.125,0.54846945875815,0.0846270107743139
2059,"Tumor3wk",1.126953125,0.548636694755562,0.0866226505758729
2059,"Tumor3wk",1.12890625,0.548767714047414,0.0475411042804047
2059,"Tumor3wk",1.130859375,0.548851554199041,0.0383112109862999
2059,"Tumor3wk",1.1328125,0.548966170417549,0.0790557967656693
2059,"Tumor3wk",1.134765625,0.549154762877856,0.11406288258842
2059,"Tumor3wk",1.13671875,0.549342786903974,0.0784737201565346
2059,"Tumor3wk",1.138671875,0.549418181894365,-0.00126924999650962
2059,"Tumor3wk",1.140625,0.549373558361858,-0.0444252472907922
2059,"Tumor3wk",1.142578125,0.549297427930409,-0.0335323145127862
2059,"Tumor3wk",1.14453125,0.549275622534171,0.0112035887653137
2059,"Tumor3wk",1.146484375,0.54932933625667,0.0437992630731512
2059,"Tumor3wk",1.1484375,0.549422108790909,0.0511998119875743
2059,"Tumor3wk",1.150390625,0.549524382114192,0.0535280710545973
2059,"Tumor3wk",1.15234375,0.549597097414779,0.0209323967467599
2059,"Tumor3wk",1.154296875,0.549618654600585,0.00114216151840357
2059,"Tumor3wk",1.15625,0.549642566680449,0.0233438082616731
2059,"Tumor3wk",1.158203125,0.549699528526939,0.0349851225445943
2059,"Tumor3wk",1.16015625,0.549745203106012,0.0117856464266421
2059,"Tumor3wk",1.162109375,0.549739475968869,-0.017650234861367
2059,"Tumor3wk",1.1640625,0.549711823934643,-0.0106654481863949
2059,"Tumor3wk",1.166015625,0.549736304448695,0.0357334945756063
2059,"Tumor3wk",1.16796875,0.54985083946364,0.0815503607284727
2059,"Tumor3wk",1.169921875,0.550021892009981,0.0936074467247481
2059,"Tumor3wk",1.171875,0.550163224135753,0.051116650065781
2059,"Tumor3wk",1.173828125,0.550229280753476,0.0165253264824815
2059,"Tumor3wk",1.17578125,0.550289328326086,0.0449633878697111
2059,"Tumor3wk",1.177734375,0.550362368431671,0.0298296802493039
2059,"Tumor3wk",1.1796875,0.550404470063251,0.0132823904886661
2059,"Tumor3wk",1.181640625,0.550434228790355,0.0171905460656032
2059,"Tumor3wk",1.18359375,0.55047129581957,0.0207660918509795
2059,"Tumor3wk",1.185546875,0.550547096846277,0.0568541594963029
2059,"Tumor3wk",1.1875,0.550667478508462,0.0664166625819686
2059,"Tumor3wk",1.189453125,0.550778359381604,0.0471253515148568
2059,"Tumor3wk",1.19140625,0.550857814559366,0.0342367505135823
2059,"Tumor3wk",1.193359375,0.55089658685414,0.0054660793347918
2059,"Tumor3wk",1.1953125,0.550876567936275,-0.0259654512286794
2059,"Tumor3wk",1.197265625,0.550794103654715,-0.0584779730886266
2059,"Tumor3wk",1.19921875,0.550691988152689,-0.0460883009855482
2059,"Tumor3wk",1.201171875,0.550655728563979,0.00895848214618099
2059,"Tumor3wk",1.203125,0.550699210665372,0.0355671896798258
2059,"Tumor3wk",1.205078125,0.550754304839179,0.0208492442988697
2059,"Tumor3wk",1.20703125,0.550781302654413,0.0067965185010353
2059,"Tumor3wk",1.208984375,0.550757142364118,-0.0315366557634209
2059,"Tumor3wk",1.2109375,0.550693030032148,-0.0341143721741146
2059,"Tumor3wk",1.212890625,0.550704842827474,0.0462106745880644
2059,"Tumor3wk",1.21484375,0.550842277191503,0.0945221141776374
2059,"Tumor3wk",1.216796875,0.55100106803693,0.068079711539773
2059,"Tumor3wk",1.21875,0.551091566871422,0.0245910949800264
2059,"Tumor3wk",1.220703125,0.551106790207117,-0.00900239922859053
2059,"Tumor3wk",1.22265625,0.551080031412077,-0.018398606892379
2059,"Tumor3wk",1.224609375,0.551067970415571,0.00604814647002333
2059,"Tumor3wk",1.2265625,0.551091070469062,0.0176063083050543
2059,"Tumor3wk",1.228515625,0.551097686245647,-0.0108317530821753
2059,"Tumor3wk",1.23046875,0.551062725909309,-0.0249676313278999
2059,"Tumor3wk",1.232421875,0.551020700881547,-0.0180659971008181
2059,"Tumor3wk",1.234375,0.550996378193378,-0.00684043558344484
2059,"Tumor3wk",1.236328125,0.550970106628965,-0.0200616463762802
2059,"Tumor3wk",1.23828125,0.550904045411497,-0.0475850403106206
2059,"Tumor3wk",1.240234375,0.550831812732539,-0.0263812229420337
2059,"Tumor3wk",1.2421875,0.550829090117953,0.0235932656053437
2059,"Tumor3wk",1.244140625,0.550827747963927,-0.0249676313278999
2059,"Tumor3wk",1.24609375,0.550709635401743,-0.0959796323480838
2059,"Tumor3wk",1.248046875,0.550560827976242,-0.0563991713652743
2059,"Tumor3wk",1.25,0.550530333817332,0.0251731526413548
2059,"Tumor3wk",1.251953125,0.550566670014486,0.0120351132442159
2059,"Tumor3wk",1.25390625,0.550513601339245,-0.0663774366903911
2059,"Tumor3wk",1.255859375,0.550374132295664,-0.0764388639373013
2059,"Tumor3wk",1.2578125,0.550265601726087,-0.0346964393093461
2059,"Tumor3wk",1.259765625,0.550234863974993,0.00322098218956218
2059,"Tumor3wk",1.26171875,0.550290364175864,0.0536112235024875
2059,"Tumor3wk",1.263671875,0.550398484137136,0.0571036168399736
2059,"Tumor3wk",1.265625,0.550469900189977,0.0160264212690433
2059,"Tumor3wk",1.267578125,0.550497304032275,0.0120351132442159
2059,"Tumor3wk",1.26953125,0.550542004177852,0.033737835826241
2059,"Tumor3wk",1.271484375,0.550620484912865,0.0466264368275155
2059,"Tumor3wk",1.2734375,0.550719022881531,0.0542764430856093
2059,"Tumor3wk",1.275390625,0.55083769928741,0.067248196534774
2059,"Tumor3wk",1.27734375,0.550942408717565,0.0399742599441043
2059,"Tumor3wk",1.279296875,0.550973791515917,-0.00783827443203061
2059,"Tumor3wk",1.28125,0.550954016199487,-0.0124116495920895
2059,"Tumor3wk",1.283203125,0.550935215316554,-0.00684045453125113
2059,"Tumor3wk",1.28515625,0.550921692655925,-0.00700674995312843
2059,"Tumor3wk",1.287109375,0.550911661748478,-0.00326489927197173
2059,"Tumor3wk",1.2890625,0.550913811338384,0.0054660793347918
2059,"Tumor3wk",1.291015625,0.550926030133018,0.00704596637080281
2059,"Tumor3wk",1.29296875,0.550954083585312,0.0216807687777719
2059,"Tumor3wk",1.294921875,0.551011126635364,0.0367313144763857
2059,"Tumor3wk",1.296875,0.551059399719183,0.0127003233534345
2059,"Tumor3wk",1.298828125,0.551052210917916,-0.0200616558501833
2059,"Tumor3wk",1.30078125,0.551003202402292,-0.0301230641492872
2059,"Tumor3wk",1.302734375,0.550980990988242,0.00737857616236368
2059,"Tumor3wk",1.3046875,0.551038602463232,0.0516155742270254
2059,"Tumor3wk",1.306640625,0.551133405077279,0.0454623025570524
2059,"Tumor3wk",1.30859375,0.55116966007087,-0.00833718911937193
2059,"Tumor3wk",1.310546875,0.551164338951539,0.00288836292409816
2059,"Tumor3wk",1.3125,0.551218458682597,0.0525302416799147
2059,"Tumor3wk",1.314453125,0.551304085312598,0.0351514274403747
2059,"Tumor3wk",1.31640625,0.551335305703825,-0.00318174682408151
2059,"Tumor3wk",1.318359375,0.551321295831073,-0.0111643628737362
2059,"Tumor3wk",1.3203125,0.551299652832708,-0.0109980674518589
2059,"Tumor3wk",1.322265625,0.551281501578274,-0.00758881708835996
2059,"Tumor3wk",1.32421875,0.551278210548003,0.00421880209034166
2059,"Tumor3wk",1.326171875,0.551287424829332,0.00521662199112114
2059,"Tumor3wk",1.328125,0.551318076795623,0.0261709914899405
2059,"Tumor3wk",1.330078125,0.551341745283302,-0.00193446010572823
2059,"Tumor3wk",1.33203125,0.5513017503446,-0.0390203571257343
2059,"Tumor3wk",1.333984375,0.551231791365389,-0.0326176375859938
2059,"Tumor3wk",1.3359375,0.551180103141458,-0.0203111037199508
2059,"Tumor3wk",1.337890625,0.551151557868045,-0.00891925625460346
